No,post_id,views_inc,cum_views,datetime
1,1001,11,11,2025-09-16 14:35:00
2,1001,51,62,2025-09-16 15:39:58
3,1001,50,112,2025-09-16 16:03:24
4,1001,41,153,2025-09-16 16:36:09
5,1001,52,205,2025-09-16 17:49:13
6,1001,37,242,2025-09-16 18:49:22
7,1001,19,261,2025-09-16 19:49:20
8,1001,60,321,2025-09-16 20:35:05
9,1001,42,363,2025-09-16 21:57:58
10,1001,46,409,2025-09-16 22:53:04
11,1001,25,434,2025-09-16 23:26:56
12,1001,7,441,2025-09-17 00:45:59
13,1001,9,450,2025-09-17 01:29:29
14,1001,9,459,2025-09-17 01:55:31
15,1001,9,468,2025-09-17 02:24:58
16,1001,5,473,2025-09-17 02:45:22
17,1001,5,478,2025-09-17 04:00:36
18,1001,13,491,2025-09-17 05:02:57
19,1001,7,498,2025-09-17 05:56:54
20,1001,22,520,2025-09-17 06:41:04
21,1001,18,538,2025-09-17 07:54:54
22,1001,54,592,2025-09-17 08:16:28
23,1001,51,643,2025-09-17 09:38:53
24,1001,38,681,2025-09-17 10:24:18
25,1001,37,718,2025-09-17 10:58:10
26,1001,60,778,2025-09-17 11:25:14
27,1001,41,819,2025-09-17 12:17:30
28,1001,21,840,2025-09-17 13:02:57
29,1002,27,27,2025-09-16 14:35:00
30,1002,18,45,2025-09-16 15:29:50
31,1002,45,90,2025-09-16 16:07:07
32,1002,43,133,2025-09-16 17:13:19
33,1002,48,181,2025-09-16 18:05:57
34,1002,60,241,2025-09-16 19:32:59
35,1002,60,301,2025-09-16 21:02:10
36,1002,21,322,2025-09-16 21:46:33
37,1002,14,336,2025-09-16 23:15:12
38,1002,12,348,2025-09-16 23:44:12
39,1002,5,353,2025-09-17 00:41:48
40,1002,5,358,2025-09-17 02:07:58
41,1002,5,363,2025-09-17 02:49:10
42,1002,6,369,2025-09-17 04:02:48
43,1002,5,374,2025-09-17 04:19:13
44,1002,9,383,2025-09-17 05:30:31
45,1002,28,411,2025-09-17 06:38:05
46,1002,32,443,2025-09-17 06:58:02
47,1002,6,449,2025-09-17 07:19:46
48,1003,9,9,2025-09-18 14:35:00
49,1003,41,50,2025-09-18 14:54:50
50,1003,9,59,2025-09-18 15:53:38
